Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
1;2;1516276854100;1516276854157;57
2;1;1516276854100;1516276854192;92
3;1;1516276854100;1516276854113;13
4;2;1516276854100;1516276854106;6
5;3;1516276854100;1516276854140;40
6;1;1516276854100;1516276854125;25
7;1;1516276854100;1516276854146;46
8;1;1516276854100;1516276854125;25
9;2;1516276854100;1516276854155;55
10;5;1516276854100;1516276854108;8
11;1;1516276854100;1516276854175;75
12;1;1516276854100;1516276854131;31
13;2;1516276854100;1516276854182;82
14;2;1516276854100;1516276854178;78
15;1;1516276854100;1516276854138;38
16;5;1516276854100;1516276854120;20
17;1;1516276854100;1516276854131;31
18;3;1516276854100;1516276854138;38
19;2;1516276854100;1516276854140;40
20;2;1516276854100;1516276854114;14
21;2;1516276854100;1516276854139;39
22;2;1516276854100;1516276854140;40
23;2;1516276854101;1516276854177;76
24;1;1516276854101;1516276854134;33
25;2;1516276854101;1516276854112;11
26;1;1516276854101;1516276854186;85
27;1;1516276854101;1516276854189;88
28;2;1516276854101;1516276854125;24
29;1;1516276854101;1516276854143;42
30;2;1516276854101;1516276854174;73
31;2;1516276854101;1516276854165;64
32;5;1516276854101;1516276854115;14
33;2;1516276854101;1516276854117;16
34;2;1516276854101;1516276854149;48
35;3;1516276854101;1516276854123;22
36;1;1516276854101;1516276854120;19
37;1;1516276854101;1516276854174;73
38;1;1516276854101;1516276854197;96
39;1;1516276854101;1516276854119;18
40;2;1516276854101;1516276854174;73
41;2;1516276854101;1516276854151;50
42;2;1516276854101;1516276854121;20
43;5;1516276854101;1516276854112;11
44;1;1516276854101;1516276854130;29
45;1;1516276854101;1516276854196;95
46;2;1516276854101;1516276854178;77
47;1;1516276854101;1516276854172;71
48;1;1516276854101;1516276854191;90
49;1;1516276854101;1516276854177;76
50;1;1516276854101;1516276854182;81
51;2;1516276854101;1516276854178;77
52;2;1516276854101;1516276854142;41
53;1;1516276854101;1516276854139;38
54;2;1516276854101;1516276854144;43
55;3;1516276854101;1516276854135;34
56;2;1516276854101;1516276854164;63
57;3;1516276854101;1516276854111;10
58;1;1516276854101;1516276854216;115
59;1;1516276854101;1516276854129;28
60;2;1516276854101;1516276854139;38
61;1;1516276854101;1516276854117;16
62;2;1516276854102;1516276854137;35
63;3;1516276854102;1516276854124;22
64;3;1516276854102;1516276854161;59
65;1;1516276854102;1516276854207;105
66;1;1516276854102;1516276854120;18
67;2;1516276854102;1516276854164;62
68;2;1516276854102;1516276854124;22
69;2;1516276854102;1516276854161;59
70;3;1516276854102;1516276854123;21
71;2;1516276854102;1516276854169;67
72;2;1516276854102;1516276854195;93
73;2;1516276854102;1516276854145;43
74;5;1516276854102;1516276854138;36
75;2;1516276854103;1516276854124;21
76;1;1516276854103;1516276854136;33
77;2;1516276854103;1516276854177;74
78;1;1516276854103;1516276854140;37
79;1;1516276854103;1516276854150;47
80;4;1516276854103;1516276854156;53
81;2;1516276854103;1516276854172;69
82;1;1516276854103;1516276854126;23
83;3;1516276854103;1516276854106;3
84;2;1516276854103;1516276854195;92
85;1;1516276854103;1516276854122;19
86;2;1516276854103;1516276854140;37
87;1;1516276854103;1516276854142;39
88;4;1516276854103;1516276854135;32
89;2;1516276854103;1516276854185;82
90;1;1516276854103;1516276854171;68
91;4;1516276854103;1516276854132;29
92;1;1516276854103;1516276854196;93
93;5;1516276854103;1516276854134;31
94;1;1516276854103;1516276854176;73
95;2;1516276854103;1516276854174;71
96;1;1516276854103;1516276854104;1
97;2;1516276854103;1516276854150;47
98;4;1516276854103;1516276854136;33
99;1;1516276854103;1516276854155;52
100;1;1516276854103;1516276854133;30
101;5;1516276854103;1516276854125;22
102;2;1516276854103;1516276854174;71
103;1;1516276854103;1516276854187;84
104;1;1516276854103;1516276854184;81
105;1;1516276854103;1516276854161;58
106;2;1516276854103;1516276854197;94
107;5;1516276854103;1516276854134;31
108;3;1516276854103;1516276854139;36
109;2;1516276854103;1516276854196;93
110;1;1516276854103;1516276854111;8
111;1;1516276854103;1516276854130;27
112;2;1516276854103;1516276854170;67
113;2;1516276854103;1516276854163;60
114;1;1516276854103;1516276854188;85
115;2;1516276854103;1516276854183;80
116;4;1516276854103;1516276854121;18
117;1;1516276854103;1516276854144;41
118;2;1516276854103;1516276854149;46
119;1;1516276854103;1516276854171;68
120;2;1516276854103;1516276854183;80
121;1;1516276854103;1516276854208;105
122;1;1516276854103;1516276854198;95
123;2;1516276854103;1516276854154;51
124;2;1516276854103;1516276854166;63
125;2;1516276854103;1516276854186;83
126;2;1516276854103;1516276854187;84
127;1;1516276854103;1516276854210;107
128;2;1516276854104;1516276854204;100
129;1;1516276854104;1516276854186;82
130;3;1516276854104;1516276854142;38
131;1;1516276854104;1516276854130;26
132;1;1516276854104;1516276854145;41
133;1;1516276854104;1516276854109;5
134;4;1516276854104;1516276854134;30
135;1;1516276854104;1516276854207;103
136;1;1516276854104;1516276854129;25
137;1;1516276854104;1516276854136;32
138;1;1516276854104;1516276854178;74
139;2;1516276854104;1516276854166;62
140;1;1516276854104;1516276854198;94
141;3;1516276854104;1516276854127;23
142;2;1516276854104;1516276854175;71
143;2;1516276854104;1516276854178;74
144;1;1516276854104;1516276854171;67
145;1;1516276854104;1516276854156;52
146;1;1516276854104;1516276854179;75
147;4;1516276854104;1516276854117;13
148;1;1516276854104;1516276854160;56
149;2;1516276854104;1516276854192;88
150;2;1516276854104;1516276854143;39
151;5;1516276854104;1516276854128;24
152;1;1516276854104;1516276854139;35
153;1;1516276854104;1516276854197;93
154;2;1516276854104;1516276854127;23
155;1;1516276854104;1516276854123;19
156;1;1516276854104;1516276854212;108
157;1;1516276854104;1516276854160;56
158;2;1516276854104;1516276854144;40
159;2;1516276854104;1516276854182;78
160;1;1516276854104;1516276854122;18
161;1;1516276854104;1516276854188;84
162;1;1516276854104;1516276854193;89
163;1;1516276854104;1516276854113;9
164;1;1516276854104;1516276854181;77
165;2;1516276854104;1516276854145;41
166;4;1516276854104;1516276854146;42
167;3;1516276854104;1516276854138;34
168;3;1516276854104;1516276854116;12
169;3;1516276854104;1516276854146;42
170;1;1516276854104;1516276854152;48
171;2;1516276854104;1516276854146;42
172;1;1516276854104;1516276854165;61
173;1;1516276854104;1516276854195;91
174;3;1516276854104;1516276854117;13
175;1;1516276854104;1516276854211;107
176;2;1516276854104;1516276854201;97
177;3;1516276854104;1516276854179;75
178;1;1516276854104;1516276854207;103
179;1;1516276854104;1516276854209;105
180;2;1516276854104;1516276854124;20
181;1;1516276854104;1516276854154;50
182;4;1516276854104;1516276854139;35
183;2;1516276854104;1516276854135;31
184;1;1516276854104;1516276854120;16
185;2;1516276854104;1516276854191;87
186;2;1516276854104;1516276854173;69
187;1;1516276854104;1516276854156;52
188;2;1516276854104;1516276854173;69
189;1;1516276854104;1516276854129;25
190;2;1516276854104;1516276854191;87
191;1;1516276854104;1516276854164;60
192;2;1516276854104;1516276854187;83
193;3;1516276854104;1516276854141;37
194;2;1516276854104;1516276854171;67
195;2;1516276854104;1516276854116;12
196;4;1516276854104;1516276854154;50
197;1;1516276854104;1516276854125;21
198;2;1516276854104;1516276854189;85
199;1;1516276854104;1516276854123;19
200;1;1516276854104;1516276854209;105
201;1;1516276854104;1516276854147;43
202;2;1516276854104;1516276854143;39
203;3;1516276854104;1516276854165;61
204;4;1516276854104;1516276854112;8
205;1;1516276854104;1516276854162;58
206;1;1516276854104;1516276854200;96
207;5;1516276854104;1516276854127;23
208;3;1516276854104;1516276854182;78
209;3;1516276854104;1516276854131;27
210;5;1516276854104;1516276854123;19
211;1;1516276854104;1516276854186;82
212;1;1516276854104;1516276854146;42
213;1;1516276854104;1516276854133;29
214;2;1516276854104;1516276854168;64
215;4;1516276854104;1516276854124;20
216;2;1516276854104;1516276854145;41
217;2;1516276854105;1516276854185;80
218;1;1516276854105;1516276854181;76
219;1;1516276854105;1516276854134;29
220;2;1516276854105;1516276854125;20
221;1;1516276854105;1516276854124;19
222;2;1516276854105;1516276854126;21
223;2;1516276854105;1516276854172;67
224;5;1516276854105;1516276854130;25
225;2;1516276854105;1516276854168;63
226;5;1516276854105;1516276854126;21
227;1;1516276854105;1516276854206;101
228;1;1516276854105;1516276854205;100
229;1;1516276854105;1516276854133;28
230;1;1516276854105;1516276854128;23
231;1;1516276854105;1516276854128;23
232;1;1516276854105;1516276854177;72
233;2;1516276854105;1516276854112;7
234;2;1516276854105;1516276854149;44
235;1;1516276854105;1516276854167;62
236;1;1516276854105;1516276854132;27
237;1;1516276854105;1516276854188;83
238;1;1516276854105;1516276854220;115
239;1;1516276854105;1516276854163;58
240;1;1516276854105;1516276854162;57
241;1;1516276854105;1516276854193;88
242;2;1516276854105;1516276854191;86
243;1;1516276854105;1516276854160;55
244;2;1516276854105;1516276854155;50
245;1;1516276854105;1516276854144;39
246;2;1516276854105;1516276854140;35
247;1;1516276854105;1516276854211;106
248;1;1516276854105;1516276854208;103
249;1;1516276854105;1516276854214;109
250;1;1516276854105;1516276854135;30
251;1;1516276854105;1516276854172;67
252;2;1516276854105;1516276854197;92
253;1;1516276854105;1516276854198;93
254;2;1516276854105;1516276854167;62
255;4;1516276854105;1516276854132;27
256;2;1516276854105;1516276854177;72
257;2;1516276854105;1516276854172;67
258;4;1516276854105;1516276854117;12
259;1;1516276854105;1516276854110;5
260;2;1516276854105;1516276854173;68
261;1;1516276854105;1516276854132;27
262;4;1516276854105;1516276854148;43
263;1;1516276854106;1516276854124;18
264;2;1516276854106;1516276854170;64
265;2;1516276854106;1516276854165;59
266;2;1516276854106;1516276854157;51
267;1;1516276854106;1516276854203;97
268;2;1516276854106;1516276854113;7
269;1;1516276854106;1516276854193;87
270;4;1516276854106;1516276854154;48
271;5;1516276854106;1516276854123;17
272;2;1516276854106;1516276854130;24
273;3;1516276854106;1516276854134;28
274;2;1516276854106;1516276854151;45
275;1;1516276854106;1516276854204;98
276;2;1516276854106;1516276854143;37
277;1;1516276854106;1516276854176;70
278;1;1516276854106;1516276854162;56
279;1;1516276854106;1516276854218;112
280;4;1516276854106;1516276854160;54
281;1;1516276854106;1516276854198;92
282;1;1516276854106;1516276854207;101
283;1;1516276854106;1516276854145;39
284;2;1516276854106;1516276854187;81
285;1;1516276854106;1516276854134;28
286;1;1516276854106;1516276854212;106
287;1;1516276854106;1516276854128;22
288;1;1516276854106;1516276854198;92
289;1;1516276854106;1516276854118;12
290;2;1516276854106;1516276854150;44
291;2;1516276854106;1516276854133;27
292;1;1516276854106;1516276854129;23
293;5;1516276854106;1516276854135;29
294;2;1516276854106;1516276854162;56
295;5;1516276854106;1516276854137;31
296;1;1516276854106;1516276854204;98
297;2;1516276854106;1516276854179;73
298;2;1516276854106;1516276854138;32
299;1;1516276854106;1516276854124;18
300;2;1516276854106;1516276854145;39
301;1;1516276854106;1516276854196;90
302;2;1516276854106;1516276854121;15
303;1;1516276854106;1516276854148;42
304;1;1516276854107;1516276854128;21
305;1;1516276854107;1516276854151;44
306;1;1516276854107;1516276854214;107
307;5;1516276854107;1516276854128;21
308;2;1516276854107;1516276854153;46
309;2;1516276854107;1516276854124;17
310;2;1516276854107;1516276854120;13
311;2;1516276854107;1516276854170;63
312;2;1516276854107;1516276854157;50
313;2;1516276854107;1516276854172;65
314;2;1516276854107;1516276854190;83
315;4;1516276854107;1516276854129;22
316;1;1516276854107;1516276854181;74
317;4;1516276854107;1516276854158;51
318;1;1516276854107;1516276854196;89
319;2;1516276854107;1516276854116;9
320;4;1516276854107;1516276854125;18
321;5;1516276854107;1516276854110;3
322;1;1516276854107;1516276854206;99
323;2;1516276854107;1516276854161;54
324;2;1516276854107;1516276854153;46
325;1;1516276854107;1516276854143;36
326;2;1516276854107;1516276854144;37
327;1;1516276854107;1516276854136;29
328;1;1516276854107;1516276854160;53
329;1;1516276854107;1516276854158;51
330;1;1516276854107;1516276854167;60
331;1;1516276854107;1516276854114;7
332;1;1516276854107;1516276854191;84
333;5;1516276854107;1516276854126;19
334;2;1516276854107;1516276854131;24
335;3;1516276854107;1516276854182;75
336;1;1516276854107;1516276854188;81
337;2;1516276854107;1516276854185;78
338;1;1516276854107;1516276854186;79
339;1;1516276854107;1516276854169;62
340;2;1516276854107;1516276854167;60
341;1;1516276854107;1516276854193;86
342;1;1516276854107;1516276854212;105
343;2;1516276854107;1516276854164;57
344;1;1516276854107;1516276854199;92
345;1;1516276854107;1516276854159;52
346;3;1516276854107;1516276854144;37
347;2;1516276854107;1516276854128;21
348;5;1516276854107;1516276854142;35
349;2;1516276854107;1516276854210;103
350;1;1516276854107;1516276854218;111
351;3;1516276854107;1516276854117;10
352;1;1516276854107;1516276854117;10
353;2;1516276854107;1516276854114;7
354;1;1516276854107;1516276854165;58
355;2;1516276854107;1516276854133;26
356;1;1516276854107;1516276854212;105
357;3;1516276854107;1516276854141;34
358;1;1516276854107;1516276854196;89
359;1;1516276854107;1516276854140;33
360;3;1516276854107;1516276854123;16
361;1;1516276854107;1516276854134;27
362;2;1516276854107;1516276854173;66
363;2;1516276854107;1516276854133;26
364;1;1516276854107;1516276854150;43
365;1;1516276854107;1516276854193;86
366;2;1516276854107;1516276854173;66
367;1;1516276854107;1516276854166;59
368;2;1516276854107;1516276854169;62
369;1;1516276854107;1516276854145;38
370;1;1516276854107;1516276854201;94
371;1;1516276854107;1516276854154;47
372;1;1516276854107;1516276854179;72
373;2;1516276854107;1516276854179;72
374;1;1516276854107;1516276854143;36
375;1;1516276854107;1516276854220;113
376;2;1516276854107;1516276854158;51
377;2;1516276854107;1516276854191;84
378;5;1516276854107;1516276854124;17
379;2;1516276854107;1516276854137;30
380;1;1516276854107;1516276854196;89
381;1;1516276854108;1516276854158;50
382;1;1516276854108;1516276854176;68
383;2;1516276854108;1516276854128;20
384;1;1516276854108;1516276854117;9
385;1;1516276854108;1516276854221;113
386;2;1516276854108;1516276854119;11
387;2;1516276854108;1516276854118;10
388;1;1516276854108;1516276854143;35
389;5;1516276854108;1516276854128;20
390;1;1516276854108;1516276854159;51
391;2;1516276854108;1516276854179;71
392;2;1516276854108;1516276854134;26
393;2;1516276854108;1516276854195;87
394;1;1516276854108;1516276854214;106
395;2;1516276854108;1516276854143;35
396;2;1516276854108;1516276854138;30
397;1;1516276854108;1516276854205;97
398;1;1516276854108;1516276854128;20
399;2;1516276854108;1516276854162;54
400;1;1516276854108;1516276854112;4
401;1;1516276854108;1516276854137;29
402;2;1516276854108;1516276854136;28
403;1;1516276854108;1516276854160;52
404;2;1516276854108;1516276854190;82
405;2;1516276854108;1516276854142;34
406;1;1516276854108;1516276854186;78
407;1;1516276854108;1516276854202;94
408;1;1516276854108;1516276854169;61
409;1;1516276854108;1516276854186;78
410;4;1516276854108;1516276854121;13
411;2;1516276854108;1516276854165;57
412;1;1516276854108;1516276854147;39
413;2;1516276854108;1516276854129;21
414;2;1516276854108;1516276854147;39
415;2;1516276854108;1516276854201;93
416;2;1516276854108;1516276854180;72
417;1;1516276854108;1516276854176;68
418;3;1516276854108;1516276854159;51
419;1;1516276854108;1516276854194;86
420;1;1516276854108;1516276854158;50
421;1;1516276854108;1516276854142;34
422;1;1516276854108;1516276854210;102
423;2;1516276854108;1516276854189;81
424;1;1516276854108;1516276854206;98
425;1;1516276854108;1516276854185;77
426;2;1516276854108;1516276854199;91
427;1;1516276854108;1516276854218;110
428;3;1516276854108;1516276854143;35
429;1;1516276854108;1516276854192;84
430;5;1516276854108;1516276854141;33
431;4;1516276854108;1516276854142;34
432;1;1516276854109;1516276854171;62
433;1;1516276854109;1516276854142;33
434;2;1516276854109;1516276854158;49
435;2;1516276854109;1516276854137;28
436;1;1516276854109;1516276854213;104
437;1;1516276854109;1516276854125;16
438;2;1516276854109;1516276854179;70
439;1;1516276854109;1516276854186;77
440;1;1516276854109;1516276854140;31
441;5;1516276854109;1516276854114;5
442;1;1516276854109;1516276854155;46
443;2;1516276854109;1516276854157;48
444;2;1516276854109;1516276854170;61
445;1;1516276854109;1516276854137;28
446;2;1516276854109;1516276854189;80
447;1;1516276854109;1516276854202;93
448;1;1516276854109;1516276854195;86
449;2;1516276854109;1516276854148;39
450;2;1516276854109;1516276854148;39
451;1;1516276854109;1516276854224;115
452;2;1516276854109;1516276854151;42
453;1;1516276854109;1516276854183;74
454;2;1516276854109;1516276854143;34
455;1;1516276854109;1516276854126;17
456;2;1516276854109;1516276854169;60
457;3;1516276854109;1516276854136;27
458;1;1516276854109;1516276854190;81
459;3;1516276854109;1516276854122;13
460;2;1516276854109;1516276854165;56
461;2;1516276854109;1516276854148;39
462;2;1516276854109;1516276854164;55
463;2;1516276854109;1516276854178;69
464;3;1516276854109;1516276854116;7
465;1;1516276854109;1516276854129;20
466;2;1516276854109;1516276854183;74
467;3;1516276854109;1516276854139;30
468;2;1516276854109;1516276854157;48
469;1;1516276854109;1516276854142;33
470;1;1516276854109;1516276854158;49
471;1;1516276854109;1516276854140;31
472;2;1516276854109;1516276854121;12
473;4;1516276854109;1516276854158;49
474;5;1516276854109;1516276854130;21
475;1;1516276854109;1516276854194;85
476;2;1516276854109;1516276854168;59
477;3;1516276854109;1516276854183;74
478;1;1516276854109;1516276854139;30
479;1;1516276854109;1516276854203;94
480;1;1516276854109;1516276854209;100
481;2;1516276854109;1516276854120;11
482;2;1516276854109;1516276854137;28
483;1;1516276854109;1516276854159;50
484;1;1516276854109;1516276854180;71
485;2;1516276854109;1516276854133;24
486;2;1516276854109;1516276854197;88
487;2;1516276854109;1516276854126;17
488;1;1516276854109;1516276854147;38
489;2;1516276854109;1516276854141;32
490;1;1516276854109;1516276854205;96
491;2;1516276854109;1516276854131;22
492;5;1516276854109;1516276854124;15
493;2;1516276854109;1516276854170;61
494;2;1516276854109;1516276854186;77
495;2;1516276854109;1516276854138;29
496;2;1516276854109;1516276854173;64
497;1;1516276854109;1516276854156;47
498;2;1516276854109;1516276854129;20
499;3;1516276854109;1516276854167;58
500;2;1516276854109;1516276854130;21
501;2;1516276854109;1516276854124;15
502;1;1516276854109;1516276854193;84
503;1;1516276854109;1516276854136;27
504;4;1516276854109;1516276854164;55
505;2;1516276854109;1516276854132;23
506;1;1516276854109;1516276854191;82
507;5;1516276854109;1516276854131;22
508;2;1516276854109;1516276854148;39
509;2;1516276854109;1516276854138;29
510;2;1516276854109;1516276854145;36
511;1;1516276854109;1516276854120;11
512;2;1516276854109;1516276854156;47
513;1;1516276854109;1516276854201;92
514;2;1516276854109;1516276854173;64
515;2;1516276854109;1516276854143;34
516;2;1516276854109;1516276854173;64
517;1;1516276854109;1516276854179;70
518;2;1516276854109;1516276854169;60
519;1;1516276854109;1516276854159;50
520;1;1516276854109;1516276854149;40
521;5;1516276854109;1516276854134;25
522;1;1516276854109;1516276854181;72
523;3;1516276854109;1516276854166;57
524;2;1516276854109;1516276854169;60
525;2;1516276854109;1516276854144;35
526;4;1516276854109;1516276854136;27
527;1;1516276854109;1516276854177;68
528;5;1516276854109;1516276854133;24
529;3;1516276854109;1516276854153;44
530;2;1516276854109;1516276854135;26
531;2;1516276854109;1516276854161;52
532;1;1516276854109;1516276854152;43
533;2;1516276854109;1516276854140;31
534;1;1516276854109;1516276854206;97
535;2;1516276854109;1516276854162;53
536;3;1516276854109;1516276854184;75
537;5;1516276854109;1516276854137;28
538;5;1516276854109;1516276854122;13
539;1;1516276854109;1516276854130;21
540;2;1516276854109;1516276854169;60
541;1;1516276854109;1516276854119;10
542;5;1516276854109;1516276854135;26
543;4;1516276854109;1516276854137;28
544;1;1516276854109;1516276854146;37
545;1;1516276854109;1516276854145;36
