Number of requests arrived in interval;Number of requests completed in interval;Number of requests arrived in total;Number of requests completed in total;Number of High criticality requests arrived in interval;Number of High criticality requests completed in interval;Number of High criticality requests arrived in total;Number of High criticality requests completed in total;Number of active cores in interval;Number of overloaded cores in interval;Number of sensors pushing data;Number of sensors we pull data;Overloaded system;Average High Criticality requests service time in interval;Average High Criticality requests service time in total;Average request service time in interval;Average request service time in total;
14;0;14;0;0;0;0;0;2;0;0;0;FALSE;0;0;0;0;
26;7;40;7;0;0;0;0;2;0;0;0;FALSE;0;0;1214,8572;1214,8572;
26;21;66;28;0;0;0;0;2;0;0;2;FALSE;0;0;1135,238;1155,143;
26;14;92;42;0;0;0;0;2;0;0;2;FALSE;0;0;1163,5;1157,9287;
25;20;117;62;0;0;0;0;2;0;0;2;FALSE;0;0;936,7902;1086,4569;
28;24;145;86;0;0;0;0;2;0;0;2;FALSE;0;0;948,37506;1047,9222;
29;23;174;109;0;0;0;0;2;0;0;2;FALSE;0;0;940,913;1025,3425;
26;19;200;128;0;0;0;0;2;0;0;2;FALSE;0;0;1023,3157;1025,0415;
27;21;227;149;0;0;0;0;2;0;0;2;FALSE;0;0;779,6667;990,4585;
27;18;254;167;0;0;0;0;2;0;0;2;FALSE;0;0;1059,4445;997,8941;
53;20;307;187;0;0;0;0;2;0;0;2;FALSE;0;0;1035,35;1001,9001;
71;53;378;240;0;0;0;0;2;0;0;2;FALSE;0;0;897,614;978,7889;
76;52;454;292;0;0;0;0;3;1;0;2;FALSE;0;0;946,1731;972,9805;
79;56;533;348;0;0;0;0;3;0;0;2;FALSE;0;0;851,9766;953,7555;
77;58;610;406;0;0;0;0;3;0;0;2;FALSE;0;0;922,34827;949,28125;
79;66;689;472;0;0;0;0;3;0;0;2;FALSE;0;0;917,4441;944,83813;
70;48;759;520;0;0;0;0;3;0;0;2;FALSE;0;0;826,6875;933,9319;
86;55;845;575;0;0;0;0;3;0;0;2;FALSE;0;0;896,1934;930,28394;
84;69;929;644;0;0;0;0;3;0;0;2;FALSE;0;0;967,4203;934,2628;
83;60;1012;704;0;0;0;0;3;0;0;2;FALSE;0;0;908,2833;933,198;
80;60;1092;764;0;0;0;0;3;0;0;2;FALSE;0;0;983,9667;937,18506;
77;58;1169;822;0;0;0;0;3;0;0;2;FALSE;0;0;979,65515;940,1817;
72;49;1241;871;0;0;0;0;3;0;0;2;FALSE;0;0;940,5102;940,2002;
84;62;1325;933;0;0;0;0;3;0;0;2;FALSE;0;0;967,3458;941,9995;
84;60;1409;993;0;0;0;0;3;0;0;2;FALSE;0;0;984,53345;944,5695;
79;58;1488;1051;0;0;0;0;3;0;0;2;FALSE;0;0;912,54877;942,82025;
86;63;1575;1114;0;0;0;0;3;0;0;2;FALSE;0;0;895,26984;940,1311;
78;55;1653;1169;0;0;0;0;3;0;0;2;FALSE;0;0;963,0363;941,21545;
76;63;1729;1232;0;0;0;0;3;0;0;2;FALSE;0;0;947,31744;941,52747;
91;61;1820;1293;0;0;0;0;3;0;0;2;FALSE;0;0;951,3822;942,05334;
76;61;1896;1354;0;0;0;0;3;0;0;2;FALSE;0;0;996,4097;944,5022;
79;60;1975;1414;0;0;0;0;3;0;0;2;FALSE;0;0;855,2682;940,70685;
76;56;2051;1470;0;0;0;0;3;0;0;2;FALSE;0;0;857,549;937,54517;
76;49;2127;1519;0;0;0;0;3;0;0;2;FALSE;0;0;1019,4081;940,1859;
77;56;2204;1575;0;0;0;0;3;0;0;2;FALSE;0;0;890,0147;938,3949;
76;54;2280;1629;0;0;0;0;3;0;0;2;FALSE;0;0;859,5741;935,7821;
74;62;2355;1691;0;0;0;0;3;0;0;2;FALSE;0;0;930,14734;935,58057;
87;55;2442;1746;0;0;0;0;3;0;0;2;FALSE;0;0;989,58185;937,2816;
75;63;2517;1809;0;0;0;0;3;0;0;2;FALSE;0;0;986,6508;939,001;
85;59;2602;1868;0;0;0;0;3;0;0;2;FALSE;0;0;910,1017;938,0882;
73;64;2675;1932;0;0;0;0;3;0;0;2;FALSE;0;0;1004,09375;940,2747;
67;56;2742;1989;0;0;0;0;3;0;0;2;FALSE;0;0;983,6429;941,1864;
67;52;2809;2041;0;0;0;0;3;0;0;2;FALSE;0;0;980,30756;942,1831;
67;51;2876;2092;0;0;0;0;3;0;0;2;FALSE;0;0;903,8823;941,2494;
65;50;2941;2142;0;0;0;0;3;0;0;2;FALSE;0;0;897,56;940,22943;
68;51;3010;2193;0;0;0;0;3;0;0;2;FALSE;0;0;887,3345;939,00397;
64;43;3075;2236;0;0;0;0;3;0;0;2;FALSE;0;0;1038,4711;940,94635;
66;46;3141;2282;0;0;0;0;3;0;0;2;FALSE;0;0;996,63727;941,9043;
67;51;3208;2333;0;0;0;0;3;0;0;2;FALSE;0;0;1026,544;943,4888;
70;55;3278;2388;0;0;0;0;3;0;0;2;FALSE;0;0;940,25397;943,4259;
82;56;3360;2444;0;0;0;0;3;0;0;2;FALSE;0;0;961,89386;943,82336;
72;52;3432;2496;0;0;0;0;3;0;0;2;FALSE;0;0;989,8026;945,1414;
87;67;3519;2563;0;0;0;0;3;0;0;2;FALSE;0;0;989,2985;946,2958;
83;61;3602;2624;0;0;0;0;3;0;0;2;FALSE;0;0;921,8727;945,7278;
85;66;3687;2690;0;0;0;0;3;0;0;2;FALSE;0;0;840,3151;943,14264;
79;56;3766;2746;0;0;0;0;3;0;0;2;FALSE;0;0;918,0714;942,63135;
73;54;3839;2800;0;0;0;0;3;0;0;2;FALSE;0;0;1015,0888;944,0326;
81;63;3920;2863;0;0;0;0;3;0;0;2;FALSE;0;0;832,2489;941,5983;
82;61;4002;2924;0;0;0;0;3;0;0;2;FALSE;0;0;1027,2461;943,3851;
83;63;4085;2987;0;0;0;0;3;0;0;2;FALSE;0;0;985,73126;944,069;
97;66;4182;3053;0;0;0;0;3;0;0;2;FALSE;0;0;970,4537;944,3048;
62;60;4244;3113;0;0;0;0;3;0;0;2;FALSE;0;0;1056,9924;946,4873;
103;66;4347;3179;0;0;0;0;3;0;0;2;FALSE;0;0;1175,8448;951,23883;
87;61;4434;3240;0;0;0;0;3;1;0;2;FALSE;0;0;1060,6556;953,2988;
80;59;4514;3300;0;0;0;0;3;0;0;2;FALSE;0;0;1066,1284;955,3848;
88;68;4602;3368;0;0;0;0;3;0;0;2;FALSE;0;0;1087,069;958,0482;
76;62;4678;3430;0;0;0;0;3;0;0;2;FALSE;0;0;1027,8759;959,31146;
79;60;4757;3490;0;0;0;0;3;0;0;2;FALSE;0;0;984,57434;959,7549;
76;56;4833;3546;0;0;0;0;3;0;0;2;FALSE;0;0;876,5214;958,4406;
78;53;4911;3599;0;0;0;0;3;0;0;2;FALSE;0;0;773,42645;955,7165;
88;65;4999;3664;0;0;0;0;3;0;0;2;FALSE;0;0;1018,71466;956,8427;
85;55;5084;3719;0;0;0;0;3;1;0;2;FALSE;0;0;1240,458;961,07996;
103;91;5187;3810;0;0;0;0;3;1;0;2;FALSE;0;0;1097,0421;964,32837;
89;66;5276;3876;0;0;0;0;3;0;0;2;FALSE;0;0;984,3186;964,6687;
87;68;5363;3944;0;0;0;0;3;0;0;2;FALSE;0;0;898,2206;963,5231;
81;57;5444;4001;0;0;0;0;3;0;0;2;FALSE;0;0;908,8609;962,74677;
79;63;5523;4064;0;0;0;0;3;0;0;2;FALSE;0;0;972,269;962,8917;
90;64;5613;4128;0;0;0;0;3;0;0;2;FALSE;0;0;1056,6187;964,3469;
81;64;5695;4192;0;0;0;0;3;0;0;2;FALSE;0;0;1057,635;965,77527;
70;56;5765;4248;0;0;0;0;4;0;0;2;FALSE;0;0;1140,6442;968,1027;
70;53;5835;4301;0;0;0;0;4;0;0;2;FALSE;0;0;1131,501;970,10205;
66;58;5901;4359;0;0;0;0;4;0;0;2;FALSE;0;0;967,4828;970,0672;
65;44;5967;4403;0;0;0;0;4;0;0;2;FALSE;0;0;960,93964;969,98206;
63;49;6030;4452;0;0;0;0;4;0;0;2;FALSE;0;0;902,80524;969,2493;
69;40;6099;4492;0;0;0;0;4;0;0;2;FALSE;0;0;978,15967;969,3305;
66;55;6165;4547;0;0;0;0;4;0;0;2;FALSE;0;0;935,58167;968,92224;
62;40;6227;4587;0;0;0;0;4;0;0;2;FALSE;0;0;808,4;967,52246;
66;50;6293;4637;0;0;0;0;4;0;0;2;FALSE;0;0;947,92206;967,3084;
68;55;6361;4692;0;0;0;0;4;0;0;2;FALSE;0;0;970,5273;967,3461;
69;52;6430;4745;0;0;0;0;4;0;0;2;FALSE;0;0;1034,1344;968,0957;
82;52;6512;4797;0;0;0;0;4;0;0;2;FALSE;0;0;821,232;966,5091;
73;55;6585;4852;0;0;0;0;4;0;0;2;FALSE;0;0;971,32935;966,68835;
118;55;6703;4907;0;0;0;0;4;0;0;2;FALSE;0;0;1054,1016;967,66864;
112;56;6815;4963;0;0;0;0;4;0;0;2;FALSE;0;0;1502,0713;973,69855;
56;71;6871;5034;0;0;0;0;4;0;0;2;FALSE;0;0;1928,0017;983,13135;
102;76;6974;5110;0;0;0;0;4;1;0;2;FALSE;0;0;1746,1943;997,44354;
81;94;7055;5204;0;0;0;0;4;0;0;2;FALSE;0;0;1568,0769;1007,75183;
110;59;7165;5263;0;0;0;0;4;0;0;2;FALSE;0;0;1137,2219;1009,2062;
67;72;7232;5335;0;0;0;0;4;0;0;2;FALSE;0;0;1088,2849;1010,2732;
91;68;7323;5403;0;0;0;0;4;0;0;2;FALSE;0;0;878,63116;1008,60077;
82;59;7405;5462;0;0;0;0;4;0;0;2;FALSE;0;0;837,9521;1006,75885;
87;50;7492;5512;0;0;0;0;4;0;0;2;FALSE;0;0;962,84;1006,3605;
75;79;7567;5591;0;0;0;0;4;0;0;2;FALSE;0;0;1051,0688;1006,9992;
91;54;7658;5645;0;0;0;0;4;0;0;2;FALSE;0;0;952,4537;1006,47925;
75;72;7733;5717;0;0;0;0;4;0;0;2;FALSE;0;0;1003,3785;1006,4214;
82;63;7815;5780;0;0;0;0;4;0;0;2;FALSE;0;0;934,9097;1005,64276;
74;59;7889;5839;0;0;0;0;4;0;0;2;FALSE;0;0;878,4327;1004,3585;
78;51;7967;5890;0;0;0;0;4;0;0;2;FALSE;0;0;921,5098;1003,6412;
91;65;8058;5955;0;0;0;0;4;0;0;2;FALSE;0;0;965,1245;1003,2224;
80;64;8138;6019;0;0;0;0;4;0;0;2;FALSE;0;0;1043,647;1003,69147;
84;66;8222;6085;0;0;0;0;4;0;0;2;FALSE;0;0;1005,8506;1003,7423;
80;56;8302;6141;0;0;0;0;4;0;0;2;FALSE;0;0;1003,8312;1003,9062;
76;60;8378;6201;0;0;0;0;4;0;0;2;FALSE;0;0;1098,2837;1004,8194;
77;67;8455;6268;0;0;0;0;4;0;0;2;FALSE;0;0;1034,8867;1005,14166;
83;47;8538;6315;0;0;0;0;4;0;0;2;FALSE;0;0;990,40424;1005,032;
65;56;8603;6371;0;0;0;0;4;0;0;2;FALSE;0;0;1326,5698;1007,28735;
103;53;8706;6424;0;0;0;0;4;0;0;2;FALSE;0;0;1220,0883;1009,45807;
98;64;8804;6488;0;0;0;0;4;0;0;2;FALSE;0;0;1470,586;1014,01196;
61;33;8865;6521;0;0;0;0;4;0;0;2;FALSE;0;0;1310,027;1015,6221;
105;78;8970;6599;0;0;0;0;4;2;0;2;FALSE;0;0;1699,0148;1023,5464;
13;61;8984;6660;0;0;0;0;4;0;0;2;FALSE;0;0;1859,4132;1031,2113;
134;30;9118;6690;0;0;0;0;4;0;0;2;FALSE;0;0;1873,4637;1035,0356;
67;28;9185;6718;0;0;0;0;4;2;0;2;FALSE;0;0;1693,2155;1037,7725;
73;98;9258;6816;0;0;0;0;4;0;0;2;FALSE;0;0;2318,56;1056,1696;
38;50;9297;6866;0;0;0;0;4;2;0;2;FALSE;0;0;1446,3405;1058,9271;
98;83;9395;6949;0;0;0;0;4;3;0;2;TRUE;0;0;1312,2174;1061,6932;
93;55;9488;7004;0;0;0;0;4;3;0;2;TRUE;0;0;1492,1134;1066,1603;
73;69;9561;7073;0;0;0;0;4;1;0;2;FALSE;0;0;1193,2319;1067,3997;
38;35;9599;7109;0;0;0;0;4;0;0;2;FALSE;0;0;1226,5864;1068,0885;
0;15;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;1505,8667;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
0;0;9599;7125;0;0;0;0;4;0;0;2;FALSE;0;0;0;1069,1432;
